,State,STATEFP,year,demVotes,repVotes,demVoteFrac,repVoteFrac,demSeats,demSeatFrac,specAsym (seats),specAsym (fraction),mean-median,Grofman Asym,efficiency gap,Cs,margin,ndist
1053,VA,51,2008,1842028.430193,1820064.6809188,0.5029987972189396,0.4970012027810604,6.0,0.5454545454545454,0.0,0.0,0.0046172168657052648,0.5,-0.039456951016666242,0.037222459704809606,-0.002998797218939586,11
1054,VA,51,2010,984562.1303145001,1182137.569685,0.45440636296517106,0.5455936370348289,3.0,0.2727272727272727,1.0,0.09090909090909091,0.016371118467627122,0.5,0.13608545320306942,0.13727011715171164,0.04559363703482894,11
1055,VA,51,2012,1806025.0,1876761.0,0.4903964009855582,0.5096035990144419,3.0,0.2727272727272727,2.5,0.22727272727272727,0.063160863695625069,2.5,0.20806552924384369,0.42735548504151788,0.0096035990144418,11
1056,VA,51,2014,990631.5266906,1208166.7233094,0.4505331613260107,0.5494668386739894,3.0,0.2727272727272727,1.5,0.13636363636363635,0.069283624297426238,2.5,0.12833904992474865,0.4866905621351813,0.04946683867398932,11
1057,VA,51,2016,1821820.220528,1978259.579472,0.4794163060807302,0.5205836939192698,4.0,0.36363636363636365,1.0,0.09090909090909091,0.055716836521986834,1.5,0.095196248525096783,0.39358774801815993,0.020583693919269785,11
1058,WA,53,1972,857621.0,438683.0,0.6615894111257853,0.3384105888742147,6.0,0.8571428571428571,-0.5,-0.07142857142857142,0.007432185016984949,-0.5,-0.033964034891286521,0.05192269804197748,-0.1615894111257853,7
1059,WA,53,1974,574055.0,400557.0,0.5890087542529745,0.4109912457470255,6.0,0.8571428571428571,-0.5,-0.07142857142857142,-0.018957837697665347,-2.5,-0.1791253486369081,-0.13218653578947026,-0.0890087542529745,7
1060,WA,53,1976,817948.0,585719.0,0.5827222553497375,0.41727774465026246,6.0,0.8571428571428571,-1.0,-0.14285714285714285,0.0032855055112149811,-1.5,-0.19169834644338202,0.0191508241147147,-0.08272225534973754,7
1061,WA,53,1978,507252.0,450847.0,0.5294358933680131,0.4705641066319869,6.0,0.8571428571428571,-1.0,-0.14285714285714285,0.00090864867362117074,-0.5,-0.29827107040683087,0.0097502784840455981,-0.02943589336801311,7
1062,WA,53,1980,816133.0,792836.0,0.5072397292924848,0.49276027070751516,5.0,0.7142857142857143,-1.5,-0.21428571428571427,-0.03187796854693381,-1.5,-0.19980625570074462,-0.20038799073184349,-0.007239729292484842,7
1063,WA,53,1982,689811.0,603916.0,0.5331967254297081,0.4668032745702919,5.0,0.625,-1.0,-0.125,-0.074696654916687977,-1.0,-0.05860654914058383,-0.46312451144293265,-0.033196725429708085,8
1064,WA,53,1984,996950.0,799565.0,0.5549355279527307,0.4450644720472693,5.0,0.625,-0.5,-0.0625,-0.0820831411988584,-1.0,-0.015128944094538577,-0.45271577446775785,-0.05493552795273071,8
1065,WA,53,1986,767678.0,527158.0,0.5928766268469521,0.4071233731530479,5.0,0.625,-1.0,-0.125,-0.12245188357394077,-1.0,0.060753253693904163,-0.6323413586573019,-0.09287662684695208,8
1066,WA,53,1988,950593.98682,827736.2988945,0.5345429892614515,0.4654570107385485,5.0,0.625,-0.5,-0.0625,-0.02040165157389684,0.0,-0.055914021477097009,-0.10235621780044316,-0.034542989261451496,8
1067,WA,53,1990,696275.0,596407.0,0.5386282163749476,0.4613717836250524,5.0,0.625,0.0,0.0,-0.00032855089313099661,0.0,-0.047743567250104757,-0.0022708658975678238,-0.03862821637494762,8
1068,WA,53,1992,1236665.0,911913.0,0.5755737050272319,0.42442629497276807,8.0,0.8888888888888888,-0.5,-0.05555555555555555,0.01824107428159405,2.5,-0.23774147883442498,0.14888496742195384,-0.07557370502723193,9
1069,WA,53,1994,826753.0,853712.0,0.49197870827419793,0.508021291725802,2.0,0.2222222222222222,2.0,0.2222222222222222,0.0080963661271546417,2.5,0.26173519432617365,0.060618490043378048,0.008021291725802071,9
1070,WA,53,1996,1129609.0,1020553.0,0.5253599496224005,0.4746400503775995,3.0,0.3333333333333333,2.0,0.2222222222222222,0.029152482383064837,2.5,0.21738656591146777,0.21024836659248736,-0.025359949622400513,9
1071,WA,53,1998,956306.518026,861280.6069739,0.5261406756642011,0.4738593243357989,5.0,0.5555555555555556,0.5,0.05555555555555555,-0.0069795737787207157,-0.5,-0.00327420422715341,-0.042496559401514727,-0.026140675664201085,9
1072,WA,53,2000,1254463.19575,1052100.67925,0.5438666621577952,0.4561333378422048,6.0,0.6666666666666666,0.0,0.0,-0.015272681519716058,-0.5,-0.078933342351076186,-0.10568558855394283,-0.04386666215779522,9
1073,WA,53,2002,907440.0,778922.0,0.5381051043607482,0.4618948956392518,6.0,0.6666666666666666,-0.5,-0.05555555555555555,-0.038996613401863778,-0.5,-0.09045645794517021,-0.25288540143698335,-0.03810510436074821,9
1074,WA,53,2004,1608751.0,1095493.0,0.5948986112199934,0.40510138878000657,6.0,0.6666666666666666,0.5,0.05555555555555555,-0.044385748618398391,-1.5,0.023130555773320238,-0.31198723964524738,-0.09489861121999343,9
1075,WA,53,2006,1244095.0,798005.0,0.6092233485137848,0.3907766514862152,6.0,0.6666666666666666,1.0,0.1111111111111111,-0.033832113598316949,-1.5,0.051780030360902951,-0.24117025374968201,-0.10922334851378479,9
1076,WA,53,2008,1725316.0,1189147.0,0.5919841837072558,0.4080158162927442,6.0,0.6666666666666666,1.0,0.1111111111111111,-0.05237692798656457,-1.5,0.017301700747844984,-0.32796873675226751,-0.0919841837072558,9
1077,WA,53,2010,1287163.245997,1186733.129003,0.5202979635705235,0.4797020364294765,5.0,0.5555555555555556,0.0,0.0,0.0076526333506156119,0.5,-0.014959628414508597,0.054033042892806291,-0.020297963570523492,9
1078,WA,53,2012,1636726.0,1369540.0,0.5444381834475059,0.45556181655249406,6.0,0.6,0.0,0.0,-0.026736869651240003,0.0,-0.011123633104988095,-0.17425371913471774,-0.04443818344750594,10
1079,WA,53,2014,1118178.9595541,966844.373779,0.5362908614392286,0.46370913856077145,6.0,0.6,0.0,0.0,-0.015298950264862832,-1.0,-0.027418277121542878,-0.09579142145944812,-0.03629086143922855,10
1080,WA,53,2016,1718550.425433,1446902.0745667,0.5429082968179629,0.45709170318203707,6.0,0.6,-0.5,-0.05,-0.025381498079076081,-1.0,-0.014183406364074114,-0.15974663511644152,-0.04290829681796293,10
1081,WV,54,1972,477294.0,243906.0,0.6618053244592346,0.33819467554076543,4.0,1.0,0.0,0.0,-0.005217710727593583,0.0,-0.17638935108153087,-0.11882757904834707,-0.16180532445923457,4
1082,WV,54,1974,304965.7995274,160492.8671393,0.6551941587238211,0.34480584127617886,4.0,1.0,0.0,0.0,-0.0085467663136586935,0.0,-0.18961168255235772,-0.18650372144274066,-0.15519415872382114,4
1083,WV,54,1976,413093.1865933,220961.48007330002,0.6515103638697979,0.3484896361302021,4.0,1.0,0.0,0.0,-0.00080076215225910463,0.0,-0.19697927226040424,-0.010088235233673522,-0.15151036386979788,4
1084,WV,54,1978,307650.89491599996,189429.10508399998,0.618916260795043,0.381083739204957,4.0,1.0,0.0,0.0,0.0063198068897801774,0.0,-0.26216747840991395,0.10185879587758213,-0.11891626079504303,4
1085,WV,54,1980,390986.0,294846.0,0.570090051207876,0.42990994879212396,2.0,0.5,0.5,0.125,0.024123427437608647,0.0,0.14018010241575207,0.15972529443648889,-0.07009005120787604,4
1086,WV,54,1982,343236.0,202380.0,0.6290797923814551,0.37092020761854494,4.0,1.0,-0.5,-0.125,0.028746127298504454,0.0,-0.24184041523708988,0.24166494119125706,-0.12907979238145506,4
1087,WV,54,1984,429209.0,299939.0,0.5886445550148941,0.4113554449851059,4.0,1.0,-0.5,-0.125,0.023184285457997778,1.0,-0.3227108899702118,0.3769344245946552,-0.0886445550148941,4
1088,WV,54,1986,271617.9482967,135188.71837000002,0.6676831294882362,0.33231687051176384,4.0,1.0,0.0,0.0,-0.0020413626287228981,0.0,-0.16463374102352768,-0.049771022004032967,-0.16768312948823616,4
1089,WV,54,1988,410154.4507498,190142.8825836,0.6832521618449431,0.3167478381550569,4.0,1.0,0.0,0.0,0.00031973028518894608,0.0,-0.13349567631011383,0.0042029564753153052,-0.18325216184494308,4
1090,WV,54,1990,242154.7076885,156887.95897809998,0.6068391375572382,0.3931608624427618,4.0,1.0,0.0,0.0,-0.0068135896119357886,0.0,-0.28632172488552365,-0.088897014849761799,-0.10683913755723817,4
1091,WV,54,1992,403134.154774,180937.345226,0.6902137063253386,0.3097862936746614,3.0,1.0,0.0,0.0,-0.013541348620884186,-0.5,-0.11957258734932275,-0.47025580418036611,-0.19021370632533863,3
1092,WV,54,1994,268901.0,137663.0,0.661398943339794,0.338601056660206,3.0,1.0,0.0,0.0,0.020815453565687148,0.5,-0.17720211332041202,0.55437193999125711,-0.161398943339794,3
1093,WV,54,1996,419079.9821629999,197372.017837,0.6798258131419802,0.3201741868580198,3.0,1.0,0.0,0.0,-0.0090404732842225277,-0.5,-0.14034837371603959,-0.31413969086532612,-0.1798258131419802,3
1094,WV,54,1998,272901.0788824,112577.9211176,0.7079531670529393,0.2920468329470607,3.0,1.0,0.0,0.0,0.0049545370528615296,0.5,-0.084093665894121372,0.078688058546935433,-0.20795316705293931,3
1095,WV,54,2000,389024.625093,246291.3749068,0.6123324850832066,0.3876675149167934,2.0,0.6666666666666666,0.5,0.16666666666666666,-0.035280037917288065,-0.5,0.057998303499746551,-0.31350763373897472,-0.11233248508320659,3
1096,WV,54,2002,240612.0659179,192419.9340821,0.5556450006417539,0.44435499935824607,2.0,0.6666666666666666,0.0,0.0,-0.036544071414759571,-0.5,-0.055376665383158774,-0.23639713820457867,-0.05564500064175393,3
1097,WV,54,2004,415396.0,303042.0,0.578193247016444,0.42180675298355597,2.0,0.6666666666666666,0.0,0.0,-0.069327089519851781,-0.5,-0.010280172633778561,-0.48473107885203359,-0.07819324701644403,3
1098,WV,54,2006,263822.0,190893.0,0.5801919883883312,0.4198080116116688,2.0,0.6666666666666666,0.0,0.0,-0.054949997740157297,-0.5,-0.0062826898900042449,-0.38973548273594755,-0.08019198838833119,3
1099,WV,54,2008,382949.237576,303570.7624242,0.5578122087861802,0.4421877912138198,2.0,0.6666666666666666,0.0,0.0,-0.03764320263231602,-0.5,-0.051042249094306213,-0.30281983562950349,-0.05781220878618021,3
1100,WV,54,2010,227857.0,283085.0,0.4459547267595931,0.5540452732404069,1.0,0.3333333333333333,0.0,0.0,-0.04303246524663118,-0.5,0.058576120185852787,-0.32062207610105586,0.05404527324040692,3
1101,WV,54,2012,257101.0,384253.0,0.4008722172154536,0.5991277827845465,1.0,0.3333333333333333,0.0,0.0,0.030607740591944932,0.5,-0.031588898902426166,0.25158128308669769,0.09912778278454643,3
1102,WV,54,2014,182484.0,242823.0,0.4290641818733292,0.5709358181266708,0.0,0.0,0.5,0.16666666666666666,-0.016731478076361717,-0.5,0.35812836374665835,-0.26674182457141421,0.07093581812667082,3
1103,WV,54,2016,224449.0,445017.0,0.3352657192448907,0.6647342807551093,0.0,0.0,0.0,0.0,0.019552859999765748,0.5,0.17053143848978136,0.2432108790815756,0.16473428075510932,3
1104,WI,55,1972,1012821.0,767139.0,0.5690133486145756,0.43098665138542436,5.0,0.5555555555555556,0.0,0.0,-0.054518580564684727,-0.5,0.082471141673595705,-0.32225106397523534,-0.06901334861457564,9
1105,WI,55,1974,703992.0,477292.0,0.5959549100808951,0.4040450899191049,7.0,0.7777777777777778,-1.0,-0.1111111111111111,-0.036456986511549161,-0.5,-0.085867957615987645,-0.25009550157091442,-0.09595491008089507,9
1106,WI,55,1976,1178649.231241,822569.3937594,0.5889657514259664,0.4110342485740336,7.0,0.7777777777777778,-0.5,-0.05555555555555555,-0.059518961213529065,-0.5,-0.099846274925844969,-0.37313644984257832,-0.08896575142596641,9
1107,WI,55,1978,768536.0,675953.0,0.5320469730126017,0.46795302698739827,6.0,0.6666666666666666,-1.0,-0.1111111111111111,-0.039220624216257938,-1.5,-0.10257272064146317,-0.27173723559265889,-0.03204697301260173,9
1108,WI,55,1980,1071978.0,1055472.0,0.5038792921102728,0.4961207078897272,5.0,0.5555555555555556,-0.5,-0.05555555555555555,-0.023487620993369873,-0.5,-0.04779697133500993,-0.12925758071360166,-0.003879292110272825,9
1109,WI,55,1982,796990.3527746999,739115.5043684001,0.5188381706043155,0.4811618293956845,5.0,0.5555555555555556,-0.5,-0.05555555555555555,-0.09014324779685845,-0.5,-0.017879214346924632,-0.56013946492602429,-0.018838170604315474,9
1110,WI,55,1984,1015362.372295,1111717.8777049999,0.4773502891087443,0.5226497108912558,5.0,0.5555555555555556,-0.5,-0.05555555555555555,-0.086452945540139159,-0.5,-0.10085497733806703,-0.46317949267426428,0.022649710891255725,9
1111,WI,55,1986,751204.9154823,776744.584517,0.4916425022441148,0.5083574977558851,5.0,0.5555555555555556,-0.5,-0.05555555555555555,-0.059615842924736873,-0.5,-0.072270551067325939,-0.29722086887941568,0.00835749775588518,9
1112,WI,55,1988,1016026.057415,1071108.8175849,0.4868042164333289,0.5131957835666712,5.0,0.5555555555555556,-0.5,-0.05555555555555555,-0.093790941827387675,-0.5,-0.081947122688897811,-0.45723996674471762,0.013195783566671115,9
1113,WI,55,1990,688619.0203113001,700286.4796897,0.49579976485859134,0.5042002351414087,4.0,0.4444444444444444,0.5,0.05555555555555555,0.037853944120846861,0.5,0.047155085272738262,0.21234687067232991,0.004200235141408659,9
1114,WI,55,1992,1153862.0,1210827.0,0.4879550756991723,0.5120449243008277,4.0,0.4444444444444444,0.5,0.05555555555555555,0.023180239314895101,0.5,0.031465706953900163,0.14496855452613577,0.012044924300827708,9
1115,WI,55,1994,652765.3022456,864671.983469,0.430176132081924,0.569823867918076,3.0,0.3333333333333333,0.5,0.05555555555555555,0.011473327855316628,0.5,0.027018930830514654,0.091211897092968466,0.06982386791807599,9
1116,WI,55,1996,1012327.0,1120819.0,0.47456995442412286,0.5254300455758771,5.0,0.5555555555555556,-1.0,-0.1111111111111111,-0.037348818011504747,-1.5,-0.10641564670730985,-0.2348289857133789,0.025430045575877136,9
1117,WI,55,1998,879408.1562797,820902.700863,0.5172043409506354,0.4827956590493646,5.0,0.5555555555555556,0.0,0.0,-0.0049220981839733779,-0.5,-0.021146873654284803,-0.029514021890810333,-0.01720434095063539,9
1118,WI,55,2000,1187866.0,1311447.0,0.47527700612128215,0.5247229938787179,5.0,0.5555555555555556,-0.5,-0.05555555555555555,-0.02766347432043309,-0.5,-0.10500154331299127,-0.14362575812493078,0.024722993878717847,9
1119,WI,55,2002,848339.5812395001,884431.6187608,0.48958545781425333,0.5104145421857467,4.0,0.5,0.0,0.0,0.00070524438169533576,0.0,-0.020829084371493334,0.0035762027233517536,0.010414542185746667,8
1120,WI,55,2004,1337801.3164889999,1528541.540654,0.46672759790586976,0.5332724020941302,4.0,0.5,0.0,0.0,0.021550418159443641,0.0,-0.066544804188260476,0.12638142773850067,0.03327240209413024,8
1121,WI,55,2006,1087819.9555717,1017162.901571,0.5167832848996713,0.4832167151003287,5.0,0.625,-0.5,-0.0625,-0.044313075108971534,0.0,-0.091433430200657417,-0.2883067870536169,-0.01678328489967129,8
1122,WI,55,2008,1532791.7986670001,1347906.867999,0.5320902933735131,0.4679097066264869,5.0,0.625,-0.5,-0.0625,-0.044780327524577945,-1.0,-0.060819413252973797,-0.2782770067958234,-0.0320902933735131,8
1123,WI,55,2010,938690.0,1165761.0,0.44604982487118966,0.5539501751288103,3.0,0.375,0.0,0.0,-0.0020117788512636348,-1.0,0.017099649742379319,-0.012954924441433221,0.05395017512881034,8
1124,WI,55,2012,1445015.0,1401995.0,0.5075552948531968,0.49244470514680316,3.0,0.375,1.0,0.125,0.069948319434847306,1.0,0.14011058970639367,0.45026344436926136,-0.007555294853196837,8
1125,WI,55,2014,1102581.0,1233336.0,0.472012062072411,0.527987937927589,3.0,0.375,1.0,0.125,0.067512161475136223,1.0,0.069024124144821952,0.42199736001289956,0.027987937927589024,8
1126,WI,55,2016,1386611.337699,1510312.6623008,0.47864953920057823,0.5213504607994217,3.0,0.375,1.0,0.125,0.086033388561363,1.0,0.082299078401156467,0.49931801737644887,0.021350460799421767,8
1127,WY,56,1972,75632.0,70667.0,0.5169686737434979,0.48303132625650214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016968673743497864,1
1128,WY,56,1974,69434.0,57499.0,0.5470129911055439,0.4529870088944561,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04701299110554391,1
1129,WY,56,1976,85721.0,66147.0,0.564444122527458,0.435555877472542,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06444412252745801,1
1130,WY,56,1978,53522.0,75855.0,0.4136902231463088,0.5863097768536911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08630977685369118,1
1131,WY,56,1980,53338.0,116361.0,0.31430945379760633,0.6856905462023937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18569054620239367,1
1132,WY,56,1982,46041.0,113236.0,0.28906245095023136,0.7109375490497687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21093754904976864,1
1133,WY,56,1984,45857.0,138234.0,0.24909963007425676,0.7509003699257433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25090036992574327,1
1134,WY,56,1986,48780.0,111007.0,0.30528140587156655,0.6947185941284335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19471859412843345,1
1135,WY,56,1988,56527.0,118350.0,0.323238619143741,0.6767613808562589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17676138085625898,1
1136,WY,56,1990,70977.0,87078.0,0.44906519882319446,0.5509348011768056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050934801176805544,1
1137,WY,56,1992,77418.0,113882.0,0.4046941975953999,0.5953058024046001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09530580240460013,1
1138,WY,56,1994,81022.0,104426.0,0.43689875328933175,0.5631012467106682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06310124671066825,1
1139,WY,56,1996,85724.0,116004.0,0.4249484454314721,0.575051554568528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07505155456852791,1
1140,WY,56,1998,67399.0,100687.0,0.4009792606165891,0.5990207393834108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09902073938341088,1
